neurolysis,"[医]神经组织崩溃,精神疲惫"
neuroma,n.[医]神经瘤
neuropsychosis,n.[医]神经精神病
neuroradiology,"n.[医]神经系放射学,神经辐射学"
neurotomy,"n.[医]神经切断术,神经解剖学"
neutropenia,n.[医]嗜中性白血球减少症
ngu,nongonococcal urethritis [医]非淋球菌性尿道炎
nigrostriatal,adj.[医]黑质纹状体的
niphablepsia,n.[医]雪盲
nociassociation,n.[医] 伤害性丧失脑力
noma,"n.[医] 走马疳,坏疽性口炎"
nona,"n.[医] 睡眠病,昏睡病"
nongonococal,adj.[医]非淋病性的
nonpathogenic,"adj.[医]非病原的,不致病的"
nonsecretor,n.[医]非分泌者(指具有A、B或AB血型而其唾液或其他分泌液中不含有ABO血型物质的人)
normotensive,adj.[医] 正常血压的n.血压正常的人
norwalk,agent[医]诺沃克因子(肠型流感的致病因子)
nosogenesis,"n.[医]致病原因,发病原理"
nosogenetic,"adj.[医]致病原因的,发病原理的"
nosogeographic,"[医]地域病理学的,疾病地理学的"
nosogeography,"[医]地域病理学,疾病地理学"
nosography,n.[医]病情学
nosology,n.[医]疾病分类学
nosophobia,n.[医] 疾病恐怖症
nostologic,"adj.[医]老人学的,老年医学的"
notalgia,n.[医]背痛
nubecula,n.[医] 角膜混浊
nummulated,adj.[医]钱币形的 钱串状的
nutriology,n.[医] 营养学
nyctalgia,n.[医] 夜痛
nyctophobia,n.[医]黑夜恐怖症
nympholepsy,"n.狂乱,着迷,狂热,[医]性欲增盛,小阴唇切除术"
nymphomania,"n.[医] (女子的)色情狂,慕男狂,(牛等动物的)慕雄"
nystagmic,adj.[医]眼球震颤的
nystagmus,n.[医]眼球震颤
obstipation,n.[医]顽强便秘
occlusal,adj.[医](上下齿)咬合(面)的
odontologic,adj.[医]牙科学的
odontological,adj.[医]牙科学的
odontoscope,"n.[医]牙镜,口腔(反光)镜,口镜"
oedema,"n.[医]水肿,[植]瘤腺体"
oligemia,n.[医]血量减少
oligodontia,n.[医]少牙(畸形)
oliguria,"n.[医]尿过少,少尿(症)"
omphalocele,n.[医]脐突出
omphalotomy,n.[医]断脐术
onchocerciasis,n.[医]盘尾丝虫病
oncogenesis,n.[医]瘤形成
oncogenic,"adj.[医]瘤原性的,致瘤的"
onset,"n.攻击,进攻,有力的开始,肇端n.[医]发作"
onychia,n.[医]甲床炎
onychomycosis,"n.[医]甲真菌病,甲癣"
onychophagia,n.[医]咬(指)甲癖
onyxis,n.[医]嵌甲
oophorectomize,vt.[医]切除...的卵巢
oophorectomy,n.[医]卵巢切除术
oophoritis,n.[医]卵巢炎
ophthalmia,n.[医] 眼炎
ophthalmology,n.[医]眼科学
ophthalmometer,"n.[医]检眼计 ,(眼) 屈光计"
ophthalmoplegia,"n.[医]眼肌瘫痪,眼肌麻痹"
ophthalmoscope,n.[医]检眼镜
ophthalmoscopy,n.[医]检眼镜检查(法)
ophthalmotomy,n.[医]眼球切开术
opotherapy,"n.[医]液汁疗法,器官(制剂)疗法"
oppilate,"vt.[医]使阻塞,使便秘"
optometer,"n.[医]视力计,视力检定装置"
optometry,"n.[医]视力测定,验光"
orchidotomy,n.[医]睾丸切开术
orchiectomy,n.[医]睾丸切除术
orchitis,n.[医]睾丸炎
orectic,"adj.欲望的,刺激欲望的,[医]增进食欲的"
orexis,"n.欲望,[医]食欲"
organotherapy,n.[医]器官疗法
orthodontics,"n.[医]畸齿矫正(术),正牙学"
orthokeratology,n.[医]角膜矫正术
orthomolecular,adj.[医]调整分子(法)的
orthopaedic,adj.[医]整形外科的
orthopaedics,"n.[医]整形外科,整形术"
orthopaedist,n.[医]整形外科医师
orthopedic,(=orthopaedic)adj.[医]整形外科的
orthopedics,"(=orthopaedics)n.[医]整形外科,整形术"
orthopedist,(=orthopaedist)n.[医]整形外科医师
orthopraxis,n.[医]机械矫形术
orthoptic,"adj.[医]直视的,视轴矫正的,有助正视的"
orthoscope,"n.[医]水检眼镜(19世纪检查眼底的一种仪器,现已废弃)"
orthovoltage,n.[常作定语][医]中电压
oscillometer,"示波计(一种测量船只横摇角和纵摇角的仪器),[医]动脉搏动描记器"
osmidrosis,"n.[医]臭汗症,腋臭"
ostectomy,n.[医]骨切除术
osteectomy,n.[医]骨切除术
osteitic,"adj.[医]骨炎的,患骨炎的"
osteitis,n.[医]骨炎
osteoarthritis,n.[医]骨关节炎
osteochondritis,n.[医]骨软骨炎
osteochondrosis,n.[医]骨软骨病
osteocope,n.[医]骨剧痛
osteoma,n.[医]骨瘤
osteomalacia,n.[医]骨软化
osteomalacic,adj.[医]骨软化的
osteomyelitis,n.[医] 骨髓炎
osteon,n.[医]骨单位(密质骨构造的基本单位)
osteophyte,n.[医]骨赘
osteoplasty,"n.[医]骨整形术,骨成形术"
osteoradionecrosis,n.[医]放射性骨坏死
osteosarcoma,n.[医]骨肉瘤
osteosclerosis,n.[医]骨硬化
osteotome,n.[医]骨凿
ostomy,"n.[医]造口术,造瘘术"
otalgia,n.[医]耳痛
otitis,n.[医]耳炎
otohemineurasthenia,n.[医]单耳听觉不全
otophone,n.[医]助听器
otorrhea,"n.[医]耳液溢,耳漏"
otosclerosis,n.[医]耳硬化症
otoscope,n.[医]耳镜
ovariectomize,"vt.[医]切除...的卵巢,切除(卵巢)"
ovariectomy,n.[医]卵巢切除术
ovariotome,n.[医]卵巢切除手术刀
ovaritis,n.[医]卵巢炎
overbite,n.[医](牙齿)覆咬合
overnutrition,"n.[医]营养过度,进食量过多"
oximeter,"n.[医]血氧(定量)计,光电血氧计"
oxycephaly,n.[医]尖头(畸形) (=acrocephaly)
oxyopia,n.[医]视觉锐敏
oxyopy,n.[医]视觉锐敏
oxytocia,n.[医]分娩急速
oxyuriasis,n.[医]蛲虫病
ozostomia,n.[医]口臭(症)
paediatric,"adj.[医]儿科的,儿科医学的"
paediatrics,n.[医]儿科学
panatrophy,n.[医]全身萎缩
pancarditis,"n.[医]全心炎,心包(心)肌(心)内膜炎"
pancreatectomize,vt.[医]对...施胰切除术
pancreatectomy,n.[医]胰切除术
pancreatitis,n.[医]胰腺炎
pancreatize,vt.[医]用胰酶治疗
pancytopenia,"n.[医]全血细胞减少症,各类血细胞减少"
panencephalitis,n.[医]全脑炎
panplegia,"n.[医]全麻痹,全瘫"
papillectomy,n.[医]乳头切除术
papilledema,n.[医]视神经乳头水肿
papilloedema,n.[医]视神经乳头水肿
papilloma,"n.[医]乳突淋瘤,刺瘤"
papule,"n.[医]丘疹,长疮"
paracentesis,n.[医](放液)穿刺术
paracusis,"n.[医]听觉倒错,错听(亦作paracusia)"
paracyesis,"n.[医](子)宫外孕,(子) 宫外妊娠"
paracystitis,n.[医]膀胱周炎
parageusia,"n.[医]味觉倒错,味觉异常"
paragraphia,"n.[医]书写倒错,错写"
parakeratosis,n.[医]角化不全
paralexia,"n.[医]阅读倒错,错读"
parallex,n.[医]视差
paramenstrual,adj.[医]经前及行经初期的
paramenstruum,n.[医]经前及行经初期(指行经前4天和行经最初4天)
paraparesis,"n.[医]下身轻瘫,下肢轻瘫"
paraphasia,"n.[医]语言错乱,错语症"
paraplegia,"n.[医]截瘫,下身麻痹"
paraplegic,adj.[医](患)截瘫的n.截瘫患者
parasitosis,"n.[医]寄生物病,寄生虫病"
parasympathetic,"adj. 副交感的, 副交感神经系统的; [医] 副交感神经, 副交感的"
parathyroidectomize,vt.[医]给…切除甲状旁腺
paratyphoid,n.[医]副伤寒
paresthesia,n.[医]感觉异常(指皮肤上无客观原因的异常感觉)
paronychia,n.[医]甲沟炎
parorexia,"n.[医]食欲倒错,异食癖"
parosmia,"n.[医]嗅觉倒错,嗅觉异常"
parotitis,n.[医] 腮腺炎
parturifacient,"[医]adj.催产的,催生的"
parulis,n.[医]龈脓肿
pasteurism,"n.[医]巴氏灭菌法,巴氏杀菌理论,巴氏狂犬病预防接种法"
pathogenesis,n.[医]发病机理
pathogenicity,"n.[医]病原性,致病性"
pathognomonic,"adj.[医]特殊(病征)的,特定的,(病征) 能确定诊断的"
pathomorphism,"n.[医]病理形态,异常躯体形态"
pathomorphology,n.[医]病理形态学
pathoneurosis,"n.[医]病位性神经症,躯体(性)神经机能病"
pathophysiology,n.[医]病理生理学
pcp,[医] pentachlorophenol 五氯酚(迷幻药的一种)
pediatrics,n.[医]小儿科
pedodontic,adj.<美>[医]儿童牙科的
pellagra,"n.[医]陪拉格病,糙皮病(即烟酸缺乏症),糙皮病患者"
pelviscope,n.[医]盆腔检查镜
pemphigoid,n.&adj.[医]类天疱疮(的)
pemphigus,n.[医]天疱疮
percuss,"vt.轻敲,轻叩,[医]叩诊,敲"
percutaneous,"adj.[医]经由皮肤的,经皮的"
periarteritis,"n.[医]动脉外膜炎,动脉周炎"
pericardiocentesis,n.[医]心包(放液)穿刺术
pericarditis,n.[医]心包炎
perimetry,n.[医]视野测量
perinatal,adj.[医]围产期的
perinatology,n.[医](一般包括产前5个月和产后1个月的)围产期学
perineuritis,n.[医]神经束膜炎
periodontics,[复]n.[用作单][医]牙周病学
periostitis,n.[医] 骨膜炎
peritonealize,"vt.[医]用腹膜覆盖,使腹膜化"
peritonitis,n.[医]腹膜炎
pertussis,n.[医]百日咳
pessary,"n.[医](纠正子宫错位用的)子宫托,(女子避孕用的)子宫套,阴道栓剂"
petechia,"n.[医]瘀斑,瘀点"
petechial,"adj.[医](伴有)瘀点的,(伴有)瘀斑的"
petechiate,"adj.[医]有瘀点的,有瘀斑的"
petrissage,<法>n.[医]揉捏法(一种肌肉或组织的按摩法)
phagolysis,n.[医]吞噬溶解(指由细菌等引起的吞噬细胞的分解或破坏)
phagomania,n.[医]贪食癖
phagophobia,n.[医]恐食症
pharmacopsychosis,n.[医]药物性精神病
pharyngectomy,n.[医](部分或全部的)咽切除(术)
pharyngitis,n.[医]咽炎
pharyngocele,"n.[医]咽突出,咽囊肿"
pharyngology,n.[医]咽学
pharyngonasal,adj.[医]咽鼻的
pharyngoscope,n.[医] 咽镜
pharyngoscopy,n.[医]咽镜检查
pharyngotomy,n.[医]咽切开(术)
phenacetin,"n.[医] 乙酰对氨苯乙醚,非那西汀(解热镇痛剂的一种)"
phenacetine,"n.[医] 乙酰对氨苯乙醚,非那西汀(解热镇痛剂的一种)"
phenylketonuria,"n.[医]苯丙酮尿,苯丙酮酸尿症(一种先天性代谢异常)"
pheochromocytoma,n.[医]嗜铬细胞瘤(一种交感神经系统的肿瘤)
phimosis,"n.[医]包茎,包皮过长"
phlebitis,n.[医]静脉炎
phleboclysis,n.[医]静脉输液法
phlebogram,"n.[医]静脉造影照片,静脉搏动描记图"
phlebography,"n.[医]静脉造影术,静脉搏动描记法"
phlebolite,n.[医]静脉(结)石
phlebolith,n.[医]静脉(结)石
phlebosclerosis,"n.[医]慢性静脉炎,静脉硬化"
phlebothrombosis,n.[医]静脉血栓
phlebotome,"n.[医]静脉切开刀,放血刀"
phlegmasia,n.[医]炎症
phlegmon,n.[医]蜂窝织炎
phlogistic,"adj.燃素的,热素的,[医]炎症性的,炎的"
phlogosis,n.[医]炎症 丹毒
phlyctenule,n.[医]小水疱
phocomelia,n.[医]海豹肢症
phonasthenia,"n.[医]发声无力,发音无力"
phonendoscope,n.[医]扩音听诊器
phoniatrics,[复]n.[用作单][医]语音矫正法(亦作phoniatry)
phonoangiography,n.[医](通过录取血流声音确定血管阻塞情况的)血管血流监听检查法
phonocardiogram,n.[医]心音图
phosphaturia,n.[医]高磷酸盐尿
photocoagulating,adj. [医]产生激光凝固的
photocoagulator,n.[医]激光凝固器
photofluorogram,n. 荧光屏图象照片\n[医] 萤光X线[照]片
photophobia,"n.[医] 畏光,羞明,昼盲,[心]光恐怖,恐光症"
photoscan,[医]n.光扫描图
photoscanner,"n.[医]光扫描器,摄影扫描器"
photoscanning,"n.[医]光扫描,摄影扫描"
photoscope,n.[医]透视镜(荧光屏)
phototherapeutics,"[复]n.[用作单][医](利用红外线、 紫外线等治疗皮肤病等的) 光线疗法,光照疗法"
phrenitis,"n.[医]横隔膜炎,精神错乱,谵妄"
phthiriasis,n.[医]虱病
phthisical,adj.[医] 肺结核的
phthisiology,n.[医]痨病学 结核病学
phyma,n.[医]皮肤肿块
physiopathology,n.[医]病理生理学
physiotherapeutic,"adj. [医]物理疗法的,理疗的[用作单]=physiotherapy"
pica,"n.[印]十二点活字,[医]异食癖"
piles,"n.pl.[医]痔,痔疮"
pilonidal,adj.[医]藏毛的
pimple,"n.[医]丘疹,面泡,疙瘩"
pimpled,"adj.[医](=pimply)有丘疹的,多粉刺的"
pimply,"adj.[医]肿泡的,有疙瘩的"
pinealectomize,vt.[医]为...作松果体切除术
pinealectomy,n.[医]松果体切除术
pinealoma,n.[医]松果体瘤
pinta,n.[医]品他病(热带美洲和加勒比海地区的一种螺旋体皮肤病)
piptonychia,n.[医]脱甲
pityroid,adj.[医]糠状的
placentography,n.[医]胎盘造影术
plagiocephalic,adj.[医]斜头(畸形)的
plagiocephalism,n.[医]斜头(畸形)
plagiocephaly,n.[医]斜头(畸形)
plasmapheresis,n.(免疫学用语)血浆取出法 [医]血浆除去法
plastid,"n.[医]质体,成形原体"
plethysmogram,n.[医]体积描记图
plethysmograph,n.[医]体积描记器
pleurectomy,n.[医]胸膜(部分)切除术
pleurisy,"n.[医] 肋膜炎,胸膜炎"
pleuritic,"adj.[医] 肋膜炎的,引起肋膜炎的"
pleurodynia,"n.[医]胸膜痛,肋肌痛"
pleuropneumonia,n.[医] 胸膜肺炎
pleurotomy,n.[医]胸膜切开术
pleximeter,n.[医] 叩诊板
plexor,n.[医] 叩诊槌
plexus,n.[医](血管、淋巴管、神经等的)丛
plica,"n.[解]皱襞,[医]纠发病"
plumbism,"n.[医](慢性)铅中毒,铅毒症"
pluriglandular,adj.[医]多腺性的
pneumatization,n.[医](骨或其他组织中的)气腔形成
pneumatocele,n.[医]肺膨出 气瘤
pneumatology,"n.[宗]灵物学,圣灵学,[医]气体(治疗)学"
pneumatosis,n.[医]气肿
pneumatotherapy,n.[医]空气疗法(一种用稀薄或压缩空气治疗的方法)
pneumaturia,n.[医]气尿
pneumoangiography,n.[医]肺血管造影术
pneumococcus,n.[医] 肺炎球菌
pneumoconiosis,n.[医] 肺尘症
pneumoencephalogram,n. [医]气脑造影照片
pneumogram,n.[医]呼吸描记图 充气造影照片
pneumograph,n.[医]呼吸描记器
pneumolysis,n.[医]肺松解术
pneumonectomy,n.[医]肺切除术
pneumonia,n.[医] 肺炎
pneumonitis,n.[医]局限性肺炎 肺炎
pneumorrhagia,n.[医]肺出血
pneumothorax,n.[医]气胸
podagra,"n.[医]足痛风,痛风的"
podalgia,"n.[医]足痛,脚痛"
pododynia,n.[医] =podalgia
pollakiuria,n.[医]频尿
pollenosis,"n.[医]花粉热,枯草热"
pollinosis,"n.[医]花粉病,枯草热,花粉热"
polyarthritis,n.[医]多发性关节炎
polycystic,adj.[医]多囊的
polydipsia,n.[医]烦渴
polyhidrosis,n.[医]多汗(症)
polyneuritis,n.[医]多神经炎
polyopia,[医](单眼)视物显多症
polypectomy,n.[医]息肉切除术
polypi,[医](polypus的复数)息肉
polyposis,n.[医]息肉病
polyspermia,n.[医]精液过多
polyuria,n.[医]多尿(症)
ponograph,n.[医]疲劳描记器
pontic,n.[医]假牙
poroplastic,adj.[医](外科夹板等用的毡)多孔柔韧的
porotic,"adj.[医]多孔性的,(骨)质疏松的 n.促骨痂生长药"
portacaval,adj.[医]门(静脉与)腔静脉的
posology,n.[医]剂量学
postmenopausal,adj.[医](妇女)绝经后的
posttraumatic,adj.[医]外伤后的
posttyphoid,adj.[医]伤寒后的
postvaccinal,"adj.[医]种牛痘后的,接种后的"
pox,"n.[医]发疹的疾病,痘,疹,瘟疫"
preantiseptic,"adj.[医]防腐法采用前的,抗菌法采用前的"
preaseptic,adj.[医]无菌外科以前的
precipitinogen,"n.[医]沉淀原,沉淀素原"
precritical,"adj.临危的,[医]危象前的"
prediabetes,n.[医]前驱糖尿病
predormition,"n.[医]睡前期,半睡期"
preimplantation,adj.[医](子宫中)胚胎植入前的
preinvasive,"adj.[医](病变细胞等)侵袭前的,蔓延前的"
premalignant,"adj.[医]恶化前的,癌变前的"
premune,"adj.[医]传染免疫的,有菌免疫的"
prepsychotic,"adj.[医]精神病前的,精神变态前的"
presbycousis,n.[医]老年性耳聋
presbycusis,n.[医]老年性耳聋
presbyope,"n.[医]老视者,老花眼者"
pressor,"adj.[医]有使血压增高的,收缩血管的,n.升高血压的物质"
presuppurative,adj.[医]化脓前的
priapism,"n.[医]阴茎持续勃起症,淫荡行为(表现或态度)"
priapitis,n.[医]阴茎炎
primiparity,n.[医]初产
proctectomy,n.[医]直肠切除术
proctitis,n.[医]直肠炎
proctoclysis,n.[医]直肠滴注法
proctology,n.[医]直肠病学
prodromal,"adj.[医]前驱的,有前驱症状的"
prolapse,"vi.下垂,脱垂n.[医]下垂,脱垂"
prolapsus,"n.[医](尤指直肠,子宫等)脱出,脱垂,下垂"
prolotherapy,n.[医] (矫形术中的) 增生疗法
proptosis,"n.[医]突出,(眼球等器官)前垂"
prostatectomy,n.[医]前列腺切除术
prostatism,n.[医]前列腺病态
prostatotomy,n.[医]前列腺切开术
prosthodontics,"[复]n.[用作单][医]假牙修复学,假牙修制术"
protanope,n.[医]红色盲者
protanopia,n.[医]红色盲
proteinuria,n.[医]蛋白尿(症)
prurigo,n.[医]痒疹
psellism,"n.[医]口吃,讷吃"
pseudocyesis,"n.[医]假妊娠,假孕"
pseudoparalysis,"n.[医]假麻痹,假瘫"
pseudopregnancy,"n.[医][动]假妊娠,假孕"
pseudotuberculosis,n.[医]假结核病
psittacosis,"n.[医]鹦鹉热(一种鸟病,常传染给人)"
psoitis,n.[医]腰肌炎
psoriasis,"n.[医]牛皮癣,银屑癣"
psychasthenia,n.[医]精神衰弱
psychataxia,n.[医](表现为注意力涣散等的)精神失调
psychognosis,n.[医]心理诊断术
ptilosis,n.[医]睫毛脱落
ptosis,"n.[医]下垂症,上睑下垂"
ptyalectasis,n.[医]涎管扩张
ptyalism,"n.[医]涎分泌过多,流涎"
puerilism,"n.[医]稚态,童样痴呆"
pulpitis,n.[医]牙髓炎
punctum,"n.[生][医]点,色斑,凹陷,尖,细穿孔"
purpura,n.[医]紫癜
purpuric,"adj.有紫色的,产生紫色的,[医]紫癜的"
puruloid,adj.[医]脓样的
pyaemia,"n.<英>[医]脓血症,毒血症"
pyelogram,"n.[医]肾盂X线(照)片,肾盂造影照片"
pyelography,n.[医]肾盂造影术
pyelonephritis,n.[医]肾盂肾炎
pyeloscopy,n.[医]肾盂X线透视检查
pyemia,"n.<美>[医]脓血症,毒血症"
pyemic,"adj.<美>[医]脓血症的,毒血症的"
pygmyism,"n.矮小,[医]侏儒症"
pylorospasm,n.[医]幽门痉挛
pyoderma,n.[医]脓皮病
pyogenesis,"n.[医]生脓,化脓"
pyogenic,"adj.[医]生脓的,化脓的"
pyometra,n.[医]子宫积脓
pyonephritis,n.[医]脓性肾炎
pyopericardium,n.[医]心包积脓
pyophthalmia,n.[医]脓性眼炎
pyopneumothorax,n.[医]脓气胸
pyorrhea,"n.[医]脓漏,脓溢"
pyorrhoea,"n.[医]脓漏,脓溢"
pyosalpinx,n.[医]输卵管积脓
pyosis,n.[医]化脓(症)
pyretology,n.[医]热病学
pyretotherapy,n.[医]发热疗法(指人为上升体温的疗法)
pyrosis,"n.[医]心口灼热,胃灼热"
pyrotoxin,"n.[医]酿热毒素,发热源"
pyuria,n.[医]脓尿
quadrantanopia,n.[医]象限盲
quadrantanopsia,n.[医]象限盲
quadriplegia,"n.[医]四肢麻痹,四肢瘫痪"
quartan,adj.每四天的n.[医] 四日热
quinin,n.[医] 奎宁
quinism,"n.[医]金鸡纳中毒,奎宁中毒"
ra,镭(88号元素) [医]风湿病
rabies,"n.[医]狂犬病,恐水病"
radectomy,n.[医]牙根部分切除术
radiculitis,n.[医] 脊神经根炎
radiocardiogram,n.[医] 放射能phy//n.[医] 放射心电图
radiomimetic,"adj.[医]类放射的,拟辐射的"
radiosensitivity,n.[医] 辐射敏感度
rale,"n.[医] 罗音,水泡音,肺的诊音"
ranula,n.[医] 舌下囊肿
ranular,adj.[医] 舌下囊肿的
rash,"adj.轻率的,匆忙的,卤莽的n.[医]皮疹"
ratbite,fever[医]鼠咬热(亦作ratbite disease)
reable,vt.[医]使(病人)复原
recanalization,n.[医]重通(指结扎后的输精管或输卵管等的再疏通)
rectitis,n.[医] 直肠炎
rectocele,n.[医] 脱肛(直肠向阴道突出)
redislocation,"n.[医] 复脱位,复脱骱"
reflectoscope,"n.[医]反射灯,投射灯"
reinfect,"vt.[医]使再感染,使再传染"
reinfection,n.[医]再感染
renogram,"n.[医]肾X光照片,肾探测图"
renovascular,adj.[解][医]肾血管(性)的
replantation,"n.重新种植,[医]再植"
resectoscope,n.[医](经尿道作业的)前列腺切除器
respirometer,n.[医] 呼吸(运动)计
respirometry,n.[医] 呼吸运动计量法
restenosis,n.[医](尤指心瓣手术后的) 再狭窄
reticulocyte,n.[医] 网状细胞(旧名网织红血球)
reticulocytosis,n.[医] 网状细胞(旧名网织红血球)过多症
reticuloendothelial,adj.[医] 网状内皮组织的
retinitis,n.[医]视网膜炎
retinoblastoma,n.[医] 眼癌(有遗传性)
retinopathy,n.[医]视网膜病
retinoscope,"n.[医]检眼镜,视网膜镜"
retinoscopy,n.[医]视网膜检影法
retrobulbar,adj.[解][医]眼球后的
retrocardiac,adj.[解][医]在心脏后的
retrodisplacement,n.[医](尤指子宫的)后移位
retroflexion,"n.反曲,翻转,[医]子宫后屈"
retrolingual,adj.[解][医]舌后的
retroperitoneal,adj.[解][医]腹膜后的
retrosternal,adj.[解][医]胸骨后的
retrude,vt.[医]在...造成(牙齿的)后移状态
revulsant,n.[医] 诱导剂adj.[医] 引起诱导的
rhabdomyolysis,n.[医]横纹肌溶解
rhabdomyoma,n.[医] 横纹肌瘤
rhabdomyosarcoma,n.[医]横纹肌肉瘤
rhabdovirus,n.[医]棒状病毒
rheometer,"n.[物]流变仪,电流记,[医]血流速度计"
rhexis,n.[医] 破裂
rhinitis,"n.[医]鼻炎,鼻粘膜炎"
rhinolalia,"n.[医] 鼻音,鼻语"
rhinolaryngitis,n.[医] 鼻喉炎
rhinolaryngology,n.[医] 鼻喉科学
rhinolith,"n.[医] 鼻石,鼻结石"
rhinolithiasis,"n.[医] 鼻石病,鼻石症"
rhinopathy,n.[医]鼻病
rhinopharyngitis,n.[医]鼻咽炎
rhinopharyngocele,"n.[医] 鼻咽瘤,鼻咽肿"
rhinoplastic,adj.[医]鼻整形术的
rhinoplasty,n.[医]鼻整形术
rhinopolypus,n.[医] 鼻息肉
rhinorrhagia,n.[医] 鼻出血
rhinorrhea,n.[医] 鼻液溢
rhinosalpingitis,n.[医] 鼻耳咽管炎
rhinoscope,n.[医]照鼻镜
rhinoscopy,"n.[医]照鼻镜检查,检鼻法"
rhinosporidiosis,n.[医]鼻孢子虫病
rhinostegnosis,"n.[医] 鼻阻塞,鼻狭窄"
rhizotomy,n.[医] 神经根切断术
rhonchi,"n.(rhonchus的复数)[医]干罗音,诊音,鼾音"
rhytidectomy,n.[医]皱纹切除术 整容术
ricketic,adj.[医]佝偻病的
rickets,"n.[医]软骨病,佝偻病,驼背"
rickettsialpox,n.[医]立克次氏体痘
rickety,"adj.[医]患佝偻病的,驼背的,摇摆的"
ringworm,"n.[医]癣,癣菌病"
roentgenoscopy,n.[医]X线检查 X线透视(法)
roseola,"n.[医]红疹,蔷薇疹"
rubella,n.[医]风疹
rubelliform,adj.[医]似风疹的
rubeola,n.[医]麻疹
rubeosis,"n.[医](虹膜的)发红,潮红"
runround,n.[医]浅甲沟炎
rx,"n.[医] 治疗方案,处方"
sacroiliac,adj.[解] 骶骨间的n.[医] 骶骨关节病
salivator,n.[医]催涎药
salmonellosis,n.[医]沙门氏菌病
salpingectomy,n.[医]输卵管切除术
salpingitis,"n.[医]输卵管炎,咽鼓管炎"
salpingogram,n.[医]输卵管造影图
salpingography,n.[医]输卵管造影术
salpingolysis,n.[医]输卵管黏连分离术
saluresis,n.[医]尿食盐排泄
sanies,n.[医]脓液
sanious,"adj.[医]脓液的,由脓液构成的,排出脓液的"
sanpaku,n.&adj.[医](虹膜)三白症(的)
sapraemia,"n.[医]败血病,腐血症"
sapremia,n.[医]败血病
sarcoadenoma,n.[医]腺肉瘤
sarcocarcinoma,n.[医]癌肉瘤
sarcocele,n.[医]睾丸肉样肿
sarcoidosis,"n.[医]肉状瘤病,类肉状瘤病"
sarcolysis,"n.[医]软组织溶解,肌肉分解"
sarcoma,"n.[医]肉瘤,恶性毒瘤"
sarcomagenic,adj.[医]致肉瘤的
sarcomata,n.[医]恶性毒瘤
sarcomatosis,n.[医]肉瘤病
sarcomatous,adj.[医]肉瘤样的
saucerize,vt.[医]对(伤口)施碟形手术
scabby,adj.[医]结痂的
scabies,n.[医]疥疮
scalenotomy,n.[医]斜角肌切开术
scaphocephaly,n.[医]舟状头(畸形)
scarificator,n.[医]划痕器
scarlatina,n.[医]猩红热
scatology,"n.[考古]粪石学,[医](通过粪便诊断疾病的)粪便学"
scatoma,"n.[医]粪结,粪瘤(指肠内积粪)"
scatoscopy,n.[医]粪便检视法
schistocytosis,n.[医]裂细胞症
schistoglossia,n.[医]舌裂(畸形)
schistorrhachis,n.[医]脊柱裂
schizomycosis,n.[医]裂殖菌病
sciatica,n.[医]坐骨神经痛
scillism,n.[医]海葱中毒
scintigram,n.[医]闪烁(扫描)图
scintigraphy,n.[医]闪烁扫描法
scintillogram,n.[医]闪烁图
scintiscan,n.[医]闪烁扫描
scintiscanner,n.[医]闪烁扫描器
scintiscanning,n.[医]闪烁扫描
scirrhoid,adj.[医]硬癌样的
scirrhous,adj.[医]硬癌的
scirrhus,n.[医]硬癌
sclerema,n.[医]硬化病
scleritis,n.[医]巩膜炎
sclerodactylia,n.[医]指(或趾)硬皮病
scleroderma,n.[医]硬皮病
sclerodermatitis,n.[医]硬化性皮炎
sclerogenous,adj.[医]致硬化的(亦作sclerogenic)
scleroid,"adj.[医]硬质的,硬性的"
scleroiritis,n.[医]巩膜虹膜炎
scleroma,n.[医]硬结
scleromyxoedema,n.[医]硬化性黏液水肿
sclerosis,"n.[医]硬化症,硬化,硬结"
sclerotic,"adj.[解]巩膜的,[医]硬化的"
sclerotitis,n.[医]巩膜炎
sclerotomy,n.[医]巩膜切开术
scoliosis,n.[医]脊柱侧凸
scorbutic,"adj.[医]坏血病的,患坏血病的n.坏血病患者"
scotodinia,n.[医]暗点性眩晕(伴有视力障碍及头痛)
scotoma,"n.[医]盲点,暗点"
scotometer,n.[医]暗点计
scotopic,"adj.[医]暗适应的,暗视的"
scrofulosis,"n.[医]腺病质,瘰疬质"
scrotitis,n.[医]阴囊炎
scrotocele,n.[医]阴囊疝
scurvy,"adj.下流的,卑鄙的,无礼的n.[医]坏血病"
seismocardiogram,n. [医]心震图
semeiography,n.[医]症状记录
semeiology,"n.[医](=semiology)症状学,符号学"
seminoma,n.[医]精原细胞瘤
semiparalysis,n.[医]半瘫痪
semisomnus,"n.[医]轻昏迷,半昏迷"
sepsis,"n.[医]脓毒病,脓血症"
septicaemic,adj.[医]败血病的
septicemic,adj.[医]败血病的
septostomy,n.[医]房隔造口术
septotomy,n.[医]房隔造口术
sequestra,"[医]死骨片,坏骨片"
sequestral,adj.[医]死骨(片)的
seroconversion,n.[生][医]血清转化
seroconvert,vi.[生][医]血清转化(对疫苗产生抗体)
serodiagnosis,n.[医]血清诊断
seroepidemiology,n.[医]血清流行病学
serological,adj.[医]血清学的
serology,n.[医]血清学
seromucous,adj.[医]浆液粘液性的
seropurulent,adj.[医]浆液脓性的
seroreaction,n.[医]血清反应
serositis,n.[医]浆膜炎
